Price,Returns,Volatility,Momentum,Intraday_Range
2019-01-17,0.007562730706235749,0.28096588622579377,0.41697020081895714,0.014681539835723095
2019-01-18,0.01309691283985578,0.2836528482065655,0.5730963926517572,0.010442875859247107
2019-01-22,-0.014258476827972471,0.2826913407888022,0.5881801808273293,0.0154240057683545
2019-01-23,0.002200489919450871,0.27482693061309293,0.8053597736699872,0.015283978751151334
2019-01-24,0.001374780110977555,0.26080552489672765,1.0714945809842056,0.007640961124954079
2019-01-25,0.008452867700518018,0.23403948208854652,1.5027678679301943,0.005647714853250024
2019-01-28,-0.007877775848708898,0.18053666819209288,0.8273964256960273,0.00790888716720795
2019-01-29,-0.0014573079351148383,0.18019573391983615,0.7075939828488453,0.007530258641098485
2019-01-30,0.015429609891560045,0.18467350226486565,0.9076575484703411,0.015702748083358854
2019-01-31,0.008560648809767757,0.18470830674889221,0.9089058238410719,0.011205224560432228
2019-02-01,0.0008982065848071141,0.18477168641617364,0.9044719861072431,0.007308261531468624
2019-02-04,0.006753381117479676,0.1526806253467633,1.2863325413439806,0.00962981320425608
2019-02-05,0.0046973704373502,0.11162793509232807,0.9375881978680254,0.005460770514853412
2019-02-06,-0.0022269157175087858,0.11278836825864762,0.8270334973151627,0.005099620821947192
2019-02-07,-0.009401193202230233,0.11840430255508537,0.5984361308504313,0.011847548277103687
2019-02-08,0.0006759725660127,0.11837183859414092,0.5574717456487177,0.009690234194258726
2019-02-11,0.0007088518038183947,0.11817479382064626,0.5118790708009917,0.005262384496521009
2019-02-12,0.012807852902838604,0.12356434515735241,0.6673290081688447,0.009319617655069454
2019-02-13,0.0030194315937109753,0.12015982626690044,0.7668189223403703,0.004802059804311851
2019-02-14,-0.0026551633836986214,0.11836003986075978,0.6069815351788547,0.00971323548371895
2019-02-15,0.010820004664957538,0.12188407207507065,0.7101873448092848,0.005555527213023507
2019-02-19,0.0014976213265920058,0.1207145250511928,0.6374060322535599,0.007209269502437972
2019-02-20,0.00177553356074094,0.11443416746601827,0.5015494809041817,0.005680979816907241
2019-02-21,-0.0035326693258413886,0.10041819080828908,0.6302591709297548,0.006137213146543153
2019-02-22,0.006390638694710404,0.10130531484848694,0.6805409562328691,0.005403375326171262
2019-02-25,0.0012311044497517107,0.10133022589810504,0.678816848298159,0.006616334582423772
2019-02-26,-0.0007907696728402984,0.09975779768334107,0.5678931998178592,0.00488569632466938
2019-02-27,-0.0005441974362980739,0.09340591044254257,0.6558961407667891,0.007388008730512063
2019-02-28,-0.002829507598950442,0.0942743560834814,0.6394297448007619,0.0040294526977920995
2019-03-01,0.006871656588713028,0.08358338221136206,0.5367343051665977,0.007361775784806469
2019-03-04,-0.003888107395255168,0.08263448414534055,0.3873492307063226,0.01762381603849869
2019-03-05,-0.001132173489706859,0.08313011876543618,0.362984669812155,0.004828552389964089
2019-03-06,-0.00654547360412503,0.0851609700621997,0.20339841315289844,0.007786566059356445
2019-03-07,-0.008158911138331157,0.08930535925648245,0.0491230342447222,0.010243954123839204
2019-03-08,-0.0021339641314536495,0.08927417310025715,0.05023845327738381,0.007969123185513209
2019-03-11,0.014559535563489445,0.09519644618046808,0.33776719846601994,0.013074369252228673
2019-03-12,0.002948965727805163,0.0953221192002202,0.36504311640752946,0.0041518913744244615
2019-03-13,0.0069255467570192835,0.09712974323778527,0.4396434558459402,0.007634497436406981
2019-03-14,-0.0008683993315961826,0.08868942803817334,0.27552842903272273,0.004108998156566495
2019-03-15,0.0049725194084307206,0.08947841062225106,0.2989654828093597,0.007064688339415051
2019-03-18,0.0036990967989080333,0.08874553902471446,0.3752166050006396,0.004737100733712855
2019-03-19,-0.00013057007992675946,0.08209632569128614,0.24380970806202798,0.010290973088137456
2019-03-20,-0.002948696740769673,0.08317238048814114,0.1904538912536878,0.011015429917896247
2019-03-21,0.010794015494689354,0.0901409925173452,0.29867567446106885,0.015037471817888573
2019-03-22,-0.019156827134273257,0.11363247501582734,0.11118578075988635,0.016313699755956132
2019-03-25,-0.000839372833310059,0.11160489667613083,0.024425642423640797,0.008851619727409058
2019-03-26,0.007157052947934055,0.11422095460494198,0.09553702440182892,0.009182364593363438
2019-03-27,-0.00465514327659887,0.11549698285554837,0.049164541156726055,0.013488447623645917
2019-03-28,0.0035830547152617266,0.1160477139704816,0.09869156697544366,0.00743753794861309
2019-03-29,0.006711706043324668,0.11740955020169064,0.213186130682745,0.005927197786816578
2019-04-01,0.011502195518044496,0.12143080016366685,0.2687525978347226,0.007244033341252264
2019-04-02,1.7455554858152623e-05,0.12017008370900356,0.3156193532360824,0.004935025457214467
2019-04-03,0.002146072420089187,0.11988666773988073,0.354958304153635,0.006988264358407354
2019-04-04,0.0020824652429942735,0.11634736676811676,0.4584935703190667,0.004910810014023255
2019-04-05,0.004625717623099122,0.11083016537051545,0.6119091154562298,0.003543353372443794
2019-04-08,0.0010469117505236662,0.10972258685825026,0.6500796260399577,0.005238648709214697
2019-04-09,-0.0060859764356695385,0.10450440306344141,0.40233348205005,0.004707735708904839
2019-04-10,0.003471837754499924,0.10460530955793437,0.40860794637038705,0.0036631956360837956
2019-04-11,3.8122340342693696e-05,0.10291217844225016,0.32595885337026803,0.003957293987545306
2019-04-12,0.0065875783895457275,0.1041720567966476,0.4154305860239709,0.004185829395542824
2019-04-15,-0.0006295672443571088,0.10372638197489281,0.34820554619051697,0.004515489793682281
2019-04-16,0.0005092283251399622,0.10341657364572031,0.30992712450530013,0.005280282260035384
2019-04-17,-0.0022764008207388597,0.10403753391492156,0.28417715561555495,0.0077746726224371
2019-04-18,0.0015778468242496745,0.10297909986042521,0.3384956783957871,0.005679803593628811
2019-04-22,0.0010115058169329091,0.09707350896105865,0.22110556226270978,0.004525463550847134
2019-04-23,0.008802351174995391,0.06847123854150099,0.5566157019739335,0.00946934564921653
2019-04-24,-0.0021941686030362366,0.06938590008803255,0.5403581527372194,0.0036826472958835085
2019-04-25,-0.0003690417402728576,0.06740472997052736,0.45004501647873646,0.006923729758196341
2019-04-26,0.004674350323304823,0.06382446679177212,0.5619989396775807,0.007592087128878631
2019-04-29,0.0010709485042338864,0.0637467273075087,0.5318536651452467,0.0034555956866772833
2019-04-30,0.0009509646987914453,0.06159483037871803,0.462724769010848,0.008184403934321887
2019-05-01,-0.00753044585029134,0.059201312049650096,0.23433307259081798,0.010524150860775386
2019-05-02,-0.0021262446486827887,0.060076882158489664,0.20860867014832662,0.010687135454732748
2019-05-03,0.00959212747891747,0.0672451911029511,0.297961330854266,0.006328043277019688
2019-05-06,-0.004481013189072523,0.06992849174003715,0.21919958966946448,0.013336916596795527
2019-05-07,-0.016649488088905522,0.09114794655716556,-0.03610287887459124,0.017485803223531497
2019-05-08,-0.0016067153894199682,0.09117488793026363,-0.06794640455391485,0.008571147074843499
2019-05-09,-0.0030259986619282898,0.0893124560150386,-0.03122667126901986,0.01378402239271116
2019-05-10,0.003713394069918638,0.08943882339401463,-0.0283279954839953,0.02287782614346766
2019-05-13,-0.024426469138497504,0.12283603691330611,-0.3219030932300777,0.013784423942167603
2019-05-14,0.007983987523216093,0.12405182773691513,-0.3051461836260333,0.011437979290325376
2019-05-15,0.005821994327723055,0.12642325747392252,-0.22772744476107132,0.015293043084788807
2019-05-16,0.008855957116499086,0.13082829348695124,-0.12756669926476186,0.01263762469117653
2019-05-17,-0.005854437174043804,0.13202000533620403,-0.17050313550442117,0.010928369235445311
2019-05-20,-0.006772257975405369,0.1333851049036795,-0.27070439310028166,0.007946563663710798
2019-05-21,0.008459949093190606,0.13729104468235062,-0.18132307378518933,0.00518784745072606
2019-05-22,-0.0028283923638994365,0.13297107306512607,-0.32089199625192727,0.005027488011657468
2019-05-23,-0.01198569224128196,0.13805431732347326,-0.4383902799108759,0.011058577954211522
2019-05-24,0.0013526437720373175,0.13839808720806326,-0.41773005376315386,0.007491053118722216
2019-05-28,-0.008410950000260244,0.13827781541617176,-0.5747536576459347,0.013891689997786314
2019-05-29,-0.00693591016723137,0.13861380239828142,-0.6708359617035177,0.009331578831940699
2019-05-30,0.002096272674997037,0.13904605306608633,-0.6570922659890507,0.007981759180528769
2019-05-31,-0.013283205250452958,0.14298465525469436,-0.72612537879099,0.0067076882569680136
2019-06-03,-0.002769070654307939,0.14295921309533022,-0.7338392908584919,0.012483379320142471
2019-06-04,0.021205927081077776,0.16036044810479508,-0.5944736956325681,0.014929028372103798
2019-06-05,0.008128726978813691,0.16416225078552432,-0.44315681361793363,0.009327214879866897
2019-06-06,0.006116840676004416,0.156926148635496,-0.16996086843901437,0.010427378533494005
2019-06-07,0.010442979247260026,0.1615087385898295,-0.02536453279885443,0.011171616492912305
2019-06-10,0.004649220074765499,0.16194496962080374,0.06673809204147103,0.006671912473953501
2019-06-11,-0.0003499414579512858,0.16146573182669557,0.017978065707031952,0.01111683685551217
2019-06-12,-0.002039657827237423,0.13514744616481716,0.286619801442153,0.004823231948591981
2019-06-13,0.004089010502850191,0.1333224078046525,0.2398800771977621,0.004582174991432484
2019-06-14,-0.0016128117861529605,0.13238479768207406,0.15066240383124993,0.005136798344534113
2019-06-17,0.0009313154323528439,0.12895807587510086,0.05556670362149504,0.0034502109142818134
2019-06-18,0.009670489592970687,0.13094188785493993,0.24186582482566896,0.008688234994859052
2019-06-19,0.0029807167930238428,0.12801125578289838,0.35890152204681947,0.006940145727209476
2019-06-20,0.00942760533587314,0.1287232842529338,0.3705133969590099,0.008990670578078053
2019-06-21,-0.0012600162797279978,0.12817684793362635,0.38933390996906714,0.005856641128849415
2019-06-24,-0.0017333884605870258,0.11914220096029161,0.5123615553374063,0.0036905198657112633
2019-06-25,-0.009541775640387554,0.1257217512653043,0.3816285223883079,0.010458017464702549
2019-06-26,-0.0012346956788039985,0.12095051132806876,0.46774357424578283,0.006726690916671463
2019-06-27,0.0038158857925908473,0.11676506013638788,0.5967651257636495,0.0036684698232256627
2019-06-28,0.005740941840599626,0.1173393158190575,0.6405011557508805,0.00507516982726762
2019-07-01,0.007643018610953927,0.10333582868081323,0.8916158420877631,0.008673110031579912
2019-07-02,0.002923847276988696,0.10080853418523435,0.9599308572633227,0.005815667961327532
2019-07-03,0.007643095660684157,0.08014905190826141,0.7971768802185993,0.005968358093988214
2019-07-05,-0.0018075342045486649,0.0797830498097605,0.677941746018251,0.008714543945370941
2019-07-08,-0.004847173010123794,0.08283178919514661,0.5463735817847125,0.003585383507810129
2019-07-09,0.0012357930584538906,0.07719091599938344,0.43588734751903885,0.0061953872338249855
2019-07-10,0.004500546936082614,0.07712175202175377,0.43410326985484426,0.006134124114011737
2019-07-11,0.002282619578948549,0.07676870147531095,0.46569400229764235,0.004510145202114224
2019-07-12,0.004609534302066538,0.07597737409099012,0.5454843078492898,0.003998249570939119
2019-07-15,0.00017585372838413283,0.0759377891430946,0.4985264265556971,0.0029957300701984268
2019-07-16,-0.003409584555010327,0.07725210921418982,0.4769651533294087,0.0046171545675631484
2019-07-17,-0.006552665466093182,0.08259131411195603,0.3871573825480564,0.00703989730521072
2019-07-18,0.0035755977088190827,0.07757424224228986,0.3140186799382372,0.008410355714078555
2019-07-19,-0.006195889464844692,0.08140733802600167,0.20389940484381475,0.010132301853767922
2019-07-22,0.002824701686250326,0.07560607369961848,0.12466456104834095,0.004710190000018812
2019-07-23,0.00682414513927642,0.07837761107027584,0.22167449807639397,0.005769428381925696
2019-07-24,0.004677192813475714,0.07882935500202384,0.2986014733651468,0.007540840085775378
2019-07-25,-0.005276296483599537,0.07265937617646752,0.349787223246603,0.006348922769606712
2019-07-26,0.007360535770783042,0.0748186868300414,0.4529300006416475,0.005086121642033761
2019-07-29,-0.0016174219290574364,0.07533729540964998,0.38773030798186814,0.003743850055920154
2019-07-30,-0.0025819853720443708,0.07500382847851048,0.28785518143014016,0.005392973658613262
2019-07-31,-0.01094520695213996,0.0820167279691899,0.06479647467301353,0.019903444041090346
2019-08-01,-0.009039527568806017,0.08740856554336568,-0.07876402347652303,0.023144986411558748
2019-08-02,-0.007309388539565105,0.08558895152231624,-0.25819383387951417,0.0107057833445479
2019-08-05,-0.030230182169694777,0.13259119155276242,-0.5992656094612675,0.02669838067190723
2019-08-06,0.012933023911166613,0.14236476375361332,-0.38590324640578266,0.012832384339526574
2019-08-07,0.0007665823338588767,0.14225909009797097,-0.3915337751009228,0.023044529222667445
2019-08-08,0.018588462466865085,0.15738053993617226,-0.22247878873153318,0.015060804358034129
2019-08-09,-0.006638593133657111,0.15815197314237653,-0.32953334128280104,0.012197453907596871
2019-08-12,-0.012393809115915354,0.16107756247606972,-0.5335734622985837,0.011947197464264146
2019-08-13,0.015018346267301863,0.1716021762000021,-0.35546355183157097,0.02264277598409572
2019-08-14,-0.02973035245453567,0.19770334861952102,-0.6713127666258751,0.01918961060749123
2019-08-15,0.0024612366981802422,0.19793507483350845,-0.563145940654594,0.010942516870617305
2019-08-16,0.014323058172245003,0.20527549340764426,-0.43417641509348304,0.010001070821895105
2019-08-19,0.012033175564397505,0.20993059827646884,-0.2154276347425767,0.005992516243892622
2019-08-20,-0.007946215312115467,0.21086553061269286,-0.3446786387229662,0.008284675824370528
2019-08-21,0.008212979557352937,0.2115989702275014,-0.328012625706048,0.0036998897604993627
2019-08-22,-0.00050620295927854,0.21051263879325374,-0.390213374979099,0.011827116076864435
2019-08-23,-0.02628888112283785,0.22712962351884897,-0.6423643906499589,0.03232753058006752
2019-08-26,0.01092311273079789,0.22941190676719844,-0.5996134671297806,0.008084415705585248
2019-08-27,-0.0032083218005562386,0.22941152010380833,-0.6187042655877664,0.013313984700068813
2019-08-28,0.006524151530562512,0.23150724976306988,-0.5094306227564837,0.01280496866937718
2019-08-29,0.012607482441094399,0.23442678738378178,-0.2267983500376714,0.008490134467755454
2019-08-30,0.0006425807598767749,0.2325830592641251,-0.1106130500934779,0.009263705515576327
2019-09-03,-0.0069230093326854165,0.2324430576480992,-0.10597649961092163,0.007755574936395768
2019-09-04,0.010783725278421427,0.20834033314147957,0.3861903897664728,0.005779867893245217
2019-09-05,0.01292591292175976,0.20833543165206875,0.38610505789359056,0.008487906507266465
2019-09-06,0.0009101908043767861,0.20832937617422254,0.3878283595398055,0.0042031683834399
2019-09-09,-9.401467889992668e-05,0.19890371795363182,0.1636386337906254,0.006728390300409463
2019-09-10,0.0003222524259310153,0.19714392092625077,0.2471687805056829,0.007511565662570683
2019-09-11,0.0072036723263872,0.192013824380695,0.48233855781331353,0.008537311310320556
2019-09-12,0.0028750162782333164,0.1860880464379908,0.336618597944491,0.00658568098073212
2019-09-13,-0.0007246768769660504,0.1483817134518599,0.6846867048753263,0.004798239103237638
2019-09-16,-0.0031405129163559896,0.14976579776728327,0.6174657095008916,0.003842619541739158
2019-09-17,0.0025784253724619854,0.14342629290584025,0.4765301159034955,0.004152104558502006
2019-09-18,0.00034263328426719085,0.13864783744109066,0.3362436085419317,0.009731505640910049
2019-09-19,1.9974521929475905e-05,0.13461686465020756,0.43183788655047106,0.006262518460008971
2019-09-20,-0.004907599104880387,0.13430771995760532,0.27439094260367114,0.010591391519200452
2019-09-23,-9.694061782751375e-05,0.13425395011337665,0.2793020907010834,0.005655469890604391
2019-09-24,-0.00845198896355148,0.09760743224660258,0.4933447966125199,0.016938582331909112
2019-09-25,0.0061396852419639035,0.0933866957996799,0.435943666746512,0.012382435243891148
2019-09-26,-0.002431871009613191,0.0929068606781806,0.4452610762378286,0.007915740568557825
2019-09-27,-0.005330534579128577,0.09432347648849355,0.30300484292153557,0.014106344050674064
2019-09-30,0.005034910215248393,0.08607337582253655,0.21213397621138347,0.0056370490375122805
2019-10-01,-0.012334126945412846,0.09743979226315498,0.056413483747908,0.01830799358047785
2019-10-02,-0.01806540418764383,0.1139785382192024,-0.07729525451159296,0.017263444787134825
2019-10-03,0.007940304773866787,0.11087583232155876,-0.11141630056624865,0.01896151129765793
2019-10-04,0.014116785239259274,0.11274592229265953,-0.09712583275625448,0.011917280606856111
2019-10-07,-0.00448835227368152,0.1135126206872046,-0.16190834969295415,0.00819046887985695
2019-10-08,-0.01568315955210993,0.12484351953860942,-0.3489780881714742,0.011340953153146158
2019-10-09,0.009063296514845923,0.12991844291146565,-0.24408555910449528,0.007505020546315052
2019-10-10,0.0063952024117826045,0.1293064117104295,-0.2537871980797504,0.010666595759885263
2019-10-11,0.010879579673789056,0.1351743466950795,-0.15773243733308157,0.010170779336172121
2019-10-14,-0.0013880816732189801,0.13519998607138134,-0.1656932948881167,0.003337709424784042
2019-10-15,0.009906445376489171,0.13966153614604138,-0.009129795373974778,0.009904236284265143
2019-10-16,-0.002001544553193733,0.13948221092820065,-0.0640894344818434,0.004127547716476792
2019-10-17,0.002759021969775287,0.1398631647076154,-0.035092770255746246,0.005503760992924609
2019-10-18,-0.003927045709799847,0.14047353670746754,-0.08245701303649813,0.007933139707189852
2019-10-21,0.006848114105333746,0.14154244407808986,0.058611545486071476,0.003984401801790829
2019-10-22,-0.003575049258376838,0.14215594524491798,0.016874241799479578,0.006518723146784337
2019-10-23,0.002843103345830729,0.1389764706426596,0.1524153495120661,0.004516551153316041
2019-10-24,0.0019186046591713529,0.13762092689611927,0.1017623825185555,0.005198883257524565
2019-10-25,0.004064429510656049,0.13777416632913245,0.17971798876178635,0.008420026388559626
2019-10-28,0.0055658199161177,0.13691953393208628,0.31047424270474167,0.003934948524691504
2019-10-29,-0.0008327519564807664,0.13637375350776426,0.24006229664399178,0.004300471553370296
2019-10-30,0.0032480894008573105,0.1276484684871128,0.4270488927992337,0.007923189661182236
2019-10-31,-0.0030274386345390905,0.10732947040206753,0.6075044794364906,0.007805594121644007
2019-11-01,0.009615930559647514,0.10856702235273975,0.6276119888658593,0.005291965181196751
2019-11-04,0.0036972458053124275,0.10018415374362358,0.5025775156584971,0.0033557270541029398
2019-11-05,-0.0011864027118206639,0.09812379256998889,0.5422009104008274,0.003837888382425293
2019-11-06,0.0007022505922896238,0.07406666041413866,0.7388258321336221,0.004046501600358215
2019-11-07,0.002726375244280665,0.07063013210600735,0.662782776886839,0.005685256435974749
2019-11-08,0.002557403145115828,0.06929088285321532,0.6167291856868377,0.006307631639932132
2019-11-11,-0.0019643954133371925,0.06365210571079066,0.46260148464132267,0.004052468157229849
2019-11-12,0.0015634233012630327,0.06258072744382401,0.49801954433510676,0.005783005085920704
2019-11-13,0.0007112815701162954,0.0556182887943927,0.3876775786586322,0.006224874120071445
2019-11-14,0.0008366926144567594,0.0541929092645413,0.4217364246704382,0.004824580906220819
2019-11-15,0.007666028777973181,0.057965859359542245,0.48062050636881287,0.005082540227974955
2019-11-18,0.0005030263228096366,0.0542606870596493,0.5337813707601267,0.0038788426657053363
2019-11-19,-0.0005927700996925261,0.05217002955191923,0.44449076029981144,0.004541379723428097
2019-11-20,-0.0037632564209410676,0.05241620453693559,0.4422322743490407,0.008866145596238592
2019-11-21,-0.0015840060861895076,0.053490611826143834,0.3891069611647978,0.005013648413716066
2019-11-22,0.002172573942375937,0.053520244359273245,0.39215459256325286,0.004375832237811925
2019-11-25,0.0074792518874672075,0.056746747509353594,0.43313246108498676,0.0052303829669673434
2019-11-26,0.0021931636449402277,0.055042960606130384,0.39266058583085706,0.0037222948217330025
2019-11-27,0.0041657356252997445,0.05503071992483494,0.4526424368122232,0.0034405107953167807
2019-11-29,-0.004019286229989053,0.058277450343373144,0.3654339292420668,0.003489344410232239
2019-12-02,-0.008668483693963605,0.06644263950458223,0.29774138852897264,0.010767960138029099
2019-12-03,-0.006660225258045148,0.06429720185371512,0.1024275187166607,0.007965825994789004
2019-12-04,0.006303657608769993,0.0665717272076693,0.13370446035815148,0.005413155354978268
2019-12-05,0.0014991269266302707,0.06634864544585185,0.16593081601956272,0.005032973234459444
2019-12-06,0.009094246030426013,0.0725018033397929,0.2666347612771994,0.0050796052382934284
2019-12-09,-0.003167833684474369,0.07365875627224813,0.19590425413213897,0.004276252381102154
2019-12-10,-0.0010975361689841293,0.07363402002598801,0.15204498236293948,0.005117295084126464
2019-12-11,0.0029039375293507703,0.07342588368195606,0.21046497767519504,0.0034281630659841736
2019-12-12,0.008538667375555057,0.07812308765120067,0.29416790656669933,0.011932845977216255
2019-12-13,7.25791502146863e-05,0.07820135803140481,0.28650347752787997,0.008258622024661377
2019-12-16,0.007122360942542787,0.08088270811239771,0.3619314974649124,0.004411812292350036
2019-12-17,0.0003352360284609262,0.07769190370405371,0.27396198447076525,0.0022521210085647892
2019-12-18,-0.0004323936405227425,0.07784793734208081,0.26273694491077676,0.002300146072472848
2019-12-19,0.004449378821864254,0.07847028744717802,0.3232427319694581,0.004105582702855529
2019-12-20,0.004932595804334098,0.07719617913288236,0.4275929586727601,0.002986406744763594
2019-12-23,0.0008657687142985109,0.07634611083485623,0.45699025627861634,0.0016997405256655442
2019-12-24,-0.00019546730246814044,0.07664587192194638,0.4285737613404874,0.0018365573063745383
2019-12-26,0.005115062410053991,0.07481570459454569,0.4002034876115288,0.003975458362278742
2019-12-27,3.3984139657930306e-05,0.07496941048056947,0.3742933335481412,0.004185102058439369
2019-12-30,-0.005797596079349905,0.07834942915235805,0.2547333530923454,0.0075590379072825115
2019-12-31,0.002941690644190719,0.0764050164902662,0.33826507558250274,0.006094485303146802
2020-01-02,0.008343895362316707,0.07084509229855114,0.5424136242578664,0.006940117747442063
2020-01-03,-0.007084909364954553,0.0715227573586815,0.5373174149749536,0.00736040735562243
2020-01-06,0.003527145194272564,0.07011522584185773,0.5039992660009843,0.009919105875617997
2020-01-07,-0.0028071750845948405,0.0720626780874837,0.4523236418662831,0.003855201358061385
2020-01-08,0.004890473485641129,0.068057600709487,0.40187837132886445,0.009345121048883435
2020-01-09,0.006633214116906491,0.06788423016824496,0.5194909449454347,0.003637022147857505
2020-01-10,-0.0028592624875049015,0.06917917763689899,0.49835022912318555,0.006777185340213298
2020-01-13,0.006951994045933256,0.07125235722160031,0.5469269073221754,0.0059912326684080554
2020-01-14,-0.0015156808368957204,0.06838448843884667,0.426274728772766,0.0051962472324432385
2020-01-15,0.0018684502436879626,0.06813127979887923,0.4478251818944453,0.005463176092627796
2020-01-16,0.008331747422232019,0.0694429853619889,0.4623378196507161,0.004308368224304844
2020-01-17,0.003854723247485144,0.06955561040931424,0.5045716662790068,0.003309619416864079
2020-01-21,-0.002655500369585384,0.07094846531220028,0.47789438553025504,0.003968914470830519
2020-01-22,0.00028903429668107475,0.07052468325137076,0.4279702512280569,0.005337542099420486
2020-01-23,0.001140326193358241,0.06955012606180559,0.38246301589634657,0.007520512557728964
2020-01-24,-0.009083289426193788,0.0786668768253675,0.263074318210439,0.015673000453021856
2020-01-27,-0.015855752356844034,0.09808431466476666,0.07515089755792828,0.007507051832663601
2020-01-28,0.010003383500352516,0.10247266615255739,0.1338107506415106,0.009938239778161283
2020-01-29,-0.0008672501435846315,0.1025752487371073,0.12299593924259984,0.006592557820249427
2020-01-30,0.0031294569302110597,0.10031925315727022,0.23012057535733144,0.013128601753875558
2020-01-31,-0.01786444357136295,0.11914325772984412,-0.019553035229312607,0.020973407721774515
2020-02-03,0.007228425761232584,0.11820880058989736,-0.0329386704423221,0.010089515926867522
2020-02-04,0.014869315917506062,0.12613401516726794,0.23051203294720526,0.007978497554847589
2020-02-05,0.011187778658972936,0.1308370544604083,0.32243963452360974,0.0071461150942719355
2020-02-06,0.003320155057001924,0.13014546936517976,0.3959675962227709,0.004055875831809178
2020-02-07,-0.005415491009458352,0.13172082023453852,0.2722960222815772,0.005799725611321835
2020-02-10,0.007299690120573207,0.13209452303731778,0.2802937343255777,0.01028910003313144
2020-02-11,0.0016870486860021178,0.13130873109583227,0.33484946840766194,0.006822995193023602
2020-02-12,0.006441853105203067,0.13104509189859825,0.32872777711889967,0.00347689717846702
2020-02-13,-0.0016317763599886593,0.13107718534445184,0.3273346308417844,0.0072823075650642
2020-02-14,0.0018418360984854144,0.1310757607840692,0.32701526109935386,0.004301583191496507
2020-02-18,-0.0029242139861477136,0.12925169297157857,0.19194372419879704,0.005756152176489354
2020-02-19,0.004694748284284925,0.12953742046653302,0.2020240246403944,0.004338243087254419
2020-02-20,-0.0038228174279975285,0.12999227936187516,0.18801621993944873,0.014268188973528507
2020-02-21,-0.010573809232819777,0.13579074674188335,0.05766209758543845,0.009680191324619879
2020-02-24,-0.03408807942044074,0.1803397260880273,-0.3650787697801493,0.013999286322171426
2020-02-25,-0.030747904375353224,0.2057249634578735,-0.6250541491700624,0.04098828796795292
2020-02-26,-0.00378569732353003,0.20000667009004364,-0.48021348877029446,0.023591406103049706
2020-02-27,-0.045168136352261155,0.24489199528140063,-1.1422717270016585,0.04017785098124326
2020-02-28,-0.008272463109653077,0.24483892193854095,-1.23113428259448,0.03516321866437585
2020-03-02,0.0450108687694132,0.2990882125021331,-0.7285573405240542,0.047171252771658914
2020-03-03,-0.02851048492291458,0.3079462117048777,-0.8563098367426737,0.05330348296883937
2020-03-04,0.041336349360633136,0.3434017238430268,-0.4470147535498671,0.030858268780245366
2020-03-05,-0.034510782439981125,0.3556333130272974,-1.0395759338397135,0.02751706798078937
2020-03-06,-0.01720094365238617,0.35382364936307614,-1.3802406015760227,0.028391448322719632
2020-03-09,-0.07901041294037148,0.43391130240796105,-2.3682074175445034,0.04713531041581666
2020-03-10,0.048215052425859106,0.47767738633319184,-1.7246408963206938,0.05155386242511402
2020-03-11,-0.05010289280860541,0.4972495838398515,-2.413471891470837,0.04318267880176961
2020-03-12,-0.09994485240247351,0.5851122576712114,-3.6330547045325448,0.0734043842053811
2020-03-13,0.08880840694923595,0.683419719967884,-2.6446560584041507,0.08076663372458583
2020-03-16,-0.12765219747281742,0.7934042230178584,-4.156901111758096,0.07629091793106073
2020-03-17,0.05822631263569171,0.8328843167302867,-3.48028739331162,0.07389318197043465
2020-03-18,-0.053222272332080246,0.842767064436079,-4.08386409346281,0.07216131178062712
2020-03-19,0.004696760970401053,0.8427676933868853,-4.083839941229417,0.06109012985389094
2020-03-20,-0.04432762405336681,0.8469389429800553,-4.569897620733848,0.06831037802119956
2020-03-23,-0.02973150100957679,0.8473840147124261,-4.7997899220549325,0.04865910333366433
2020-03-24,0.08968323251796326,0.9246498617424129,-3.314534178794085,0.04301423027166882
2020-03-25,0.011468990420822226,0.9260917087703653,-2.8079314412399787,0.06620315754780079
2020-03-26,0.06054383107424656,0.958765661028243,-2.0359771004666603,0.05181992704381335
2020-03-27,-0.0342678455416263,0.9541852799049118,-1.9051736107390416,0.03773009072839685
2020-03-30,0.032966590569974794,0.9644362473393696,-1.4103049665835075,0.032939303960550094
2020-03-31,-0.016142310788415843,0.947113981150857,-2.1441431212774558,0.02717645268526907
2020-04-01,-0.04514636273278691,0.9532739559727214,-2.3437736549959243,0.030463472886308438
2020-04-02,0.022572657056960366,0.9428746873980826,-2.568937962639997,0.03064226310223337
2020-04-03,-0.015252860825944299,0.9389687201930665,-2.337842903271555,0.03143068481808523
2020-04-06,0.06796824414483035,0.9755517434471833,-1.315812649704957,0.038398017750532906
2020-04-07,-0.001604339048362459,0.9379053645419017,-0.38693976300084854,0.037309017406957884
2020-04-08,0.033489371191284686,0.929412093052817,-0.5636479378157417,0.03543660385311754
2020-04-09,0.014383470303699339,0.9142885034097549,0.21018841953191536,0.020148238796832408
2020-04-13,-0.01015605944467711,0.839426924805087,1.2876539350254723,0.022193429845161212
2020-04-14,0.03011455957230757,0.7887837045616176,0.5833277665023316,0.016426216958717085
2020-04-15,-0.022276732672369248,0.6405507233205958,1.84783334410771,0.014493217619392169
2020-04-16,0.0057998378395412884,0.6132288832290272,1.2187156465539046,0.0150702579594569
2020-04-17,0.026440932021320578,0.579354215593163,2.1746740987947146,0.016816516929645656
2020-04-20,-0.018042845615347775,0.5866089703088859,1.9017988197657287,0.01719705944388037
2020-04-21,-0.031155115236330667,0.573561405663198,2.0598689255701625,0.02135525629073196
